simTime,simDelta,xPos,yPos,zPos,speed,heading,steering,gas,brake,state1,state2,state3,state4,state5,state6,eulerX,eulerY,eulerZ,rpm,gear,leftBlinker,rightBlinker
210.0583,0.016666,6596.185,-409.4853,-0.5060571,65.17467,-179.9677,-2.412,0.4053629,0,1,1,4025.46,4031.505,5.241299,9.524686,0.02998973,-0.2584737,-179.9677,1986.064,3,1,1
210.0749,0.016666,6595.942,-409.4856,-0.5060544,65.16882,-179.9686,-2.376,0.4053629,0,1,1,4025.46,4031.505,5.241299,9.524686,0.02977924,-0.2587414,-179.9686,1985.211,3,1,1
210.0916,0.016666,6595.457,-409.486,-0.5060491,65.15714,-179.9702,-2.376,0.4053629,0,1,1,4026.506,4032.233,5.242354,9.525389,0.02936514,-0.2592536,-179.9702,1984.735,3,1,1
210.1083,0.016666,6595.457,-409.486,-0.5060491,65.15714,-179.9702,-2.376,0.4053629,0,1,1,4026.506,4032.233,5.242354,9.525389,0.02936514,-0.2592536,-179.9702,1984.735,3,1,1
210.1249,0.016666,6594.972,-409.4865,-0.5060438,65.14546,-179.9719,-2.304,0.4053629,0,1,1,4027.552,4032.718,5.243378,9.525817,0.02896336,-0.2597343,-179.9719,1984.379,3,1,1
210.1416,0.016666,6594.486,-409.4869,-0.5060385,65.13379,-179.9735,-2.268,0.4053629,0,1,1,4027.552,4032.718,5.243378,9.525817,0.02857762,-0.2601782,-179.9735,1984.125,3,1,1
210.1583,0.016666,6594.001,-409.4873,-0.5060335,65.12212,-179.9751,-2.232,0.4053629,0,1,1,4028.597,4033.688,5.244359,9.526643,0.02821048,-0.2605803,-179.9751,1983.963,3,1,1
210.1749,0.016666,6593.516,-409.4877,-0.5060287,65.11044,-179.9768,-2.16,0.4053629,0,1,1,4028.597,4033.688,5.244359,9.526643,0.02786297,-0.2609366,-179.9768,1983.884,3,1,1
210.1916,0.016666,6593.031,-409.488,-0.5060241,65.09877,-179.9784,-2.124,0.4053629,0,1,1,4029.642,4034.659,5.24529,9.527407,0.02753443,-0.2612438,-179.9784,1983.882,3,1,1
210.2083,0.016666,6592.546,-409.4884,-0.5060199,65.0871,-179.98,-2.052,0.4053629,0,1,1,4029.642,4034.659,5.24529,9.527407,0.02722251,-0.2614994,-179.98,1983.952,3,1,1
210.2249,0.016666,6592.061,-409.4887,-0.5060162,65.07543,-179.9817,-1.98,0.4053629,0,1,1,4030.687,4035.628,5.246162,9.528111,0.02692296,-0.2617017,-179.9817,1983.794,3,1,1
210.2416,0.016666,6591.576,-409.489,-0.5060129,65.06377,-179.9833,-1.872,0.4053629,0,1,1,4030.687,4035.628,5.246162,9.528111,0.02662994,-0.2618493,-179.9833,1983.419,3,1,1
210.2583,0.016666,6591.091,-409.4893,-0.5060101,65.05209,-179.985,-1.8,0.3379801,0,1,1,4031.731,4036.598,5.246969,9.528722,0.02633679,-0.2619423,-179.985,1982.995,3,1,1
210.2749,0.016666,6590.607,-409.4897,-0.5060079,65.04037,-179.9866,-1.692,0.3379801,0,1,1,4031.731,4036.598,5.246969,9.528722,0.02603367,-0.2619901,-179.9866,1982.329,3,1,1
210.2916,0.016666,6590.123,-409.4899,-0.5060061,65.02866,-179.9882,-1.548,0.3379801,0,1,1,4032.776,4037.567,5.247707,9.529304,0.02571444,-0.2619916,-179.9882,1981.722,3,1,1
210.3083,0.016666,6589.638,-409.4902,-0.5060049,65.01694,-179.9899,-1.44,0.3379801,0,1,1,4032.776,4037.567,5.247707,9.529304,0.02537351,-0.261951,-179.9899,1981.324,3,1,1
210.3249,0.016666,6589.154,-409.4904,-0.5060043,65.00523,-179.9915,-1.332,0.3379801,0,1,1,4033.819,4038.535,5.248375,9.529793,0.02500513,-0.2618705,-179.9915,1980.52,3,1,1
210.3416,0.016666,6588.669,-409.4907,-0.5060042,64.99354,-179.9931,-1.188,0.3379801,0,1,1,4033.819,4038.535,5.248375,9.529793,0.02460524,-0.2617495,-179.9931,1980.39,3,1,1
210.3582,0.016666,6588.185,-409.4909,-0.5060045,64.98186,-179.9946,-1.044,0.4053629,0,1,1,4034.863,4039.504,5.248972,9.530252,0.02416745,-0.2615924,-179.9946,1980.358,3,1,1
210.3749,0.016666,6587.701,-409.4911,-0.5060052,64.97022,-179.9962,-0.8999999,0.4053629,0,1,1,4034.863,4039.504,5.248972,9.530252,0.02368846,-0.2613944,-179.9962,1980.251,3,1,1
210.3916,0.016666,6587.217,-409.4912,-0.5060063,64.9586,-179.9977,-0.72,0.4053629,0,1,1,4035.906,4040.472,5.249501,9.53062,0.02316258,-0.2611581,-179.9977,1980.006,3,1,1
210.4082,0.016666,6586.733,-409.4914,-0.5060076,64.94698,-179.9991,-0.54,0.4053629,0,1,1,4035.906,4040.472,5.249501,9.53062,0.02258265,-0.2608884,-179.9991,1979.604,3,1,1
210.4249,0.016666,6586.25,-409.4916,-0.5060092,64.93536,179.9994,-0.396,0.4053629,0,1,1,4036.948,4041.439,5.249963,9.530957,0.02194137,-0.2605908,179.9994,1979.031,3,1,1
210.4416,0.016666,6585.766,-409.4917,-0.5060108,64.92374,179.9981,-0.216,0.4053629,0,1,1,4036.948,4041.439,5.249963,9.530957,0.02123177,-0.260271,179.9981,1978.28,3,1,1
210.4583,0.016666,6585.282,-409.4919,-0.5060126,64.91212,179.9969,-0.072,0.4053629,0,1,1,4037.991,4042.407,5.250363,9.531263,0.02044747,-0.2599342,179.9969,1977.645,3,1,1
210.4749,0.016666,6584.798,-409.492,-0.5060145,64.90053,179.9958,0.072,0.4053629,0,1,1,4037.991,4042.407,5.250363,9.531263,0.01958313,-0.2595857,179.9958,1977.112,3,1,1
210.4916,0.016666,6584.315,-409.4921,-0.5060163,64.88892,179.9948,0.18,0.4053629,0,1,1,4039.033,4043.374,5.250708,9.531509,0.01863479,-0.2592309,179.9948,1976.674,3,1,1
210.5082,0.016666,6583.832,-409.4922,-0.506018,64.87733,179.9939,0.252,0.4053629,0,1,1,4039.033,4043.374,5.250708,9.531509,0.0176005,-0.2588746,179.9939,1976.325,3,1,1
210.5249,0.016666,6583.348,-409.4923,-0.5060196,64.86573,179.9931,0.288,0.4053629,0,1,1,4040.075,4044.34,5.251,9.531693,0.0164813,-0.2585219,179.9931,1976.061,3,1,1
210.5416,0.016666,6582.865,-409.4924,-0.506021,64.85414,179.9925,0.288,0.4053629,0,1,1,4040.075,4044.34,5.251,9.531693,0.01528173,-0.2581772,179.9925,1975.878,3,1,1
210.5582,0.016666,6582.382,-409.4925,-0.5060222,64.84265,179.992,0.288,0.6412093,0,1,1,4041.116,4045.306,5.251248,9.531878,0.01401,-0.2578346,179.992,1975.001,3,1,1
210.5749,0.016666,6581.899,-409.4926,-0.5060229,64.83128,179.9917,0.252,0.6412093,0,1,1,4041.116,4045.306,5.251248,9.531878,0.01267773,-0.2574767,179.9917,1974.517,3,1,1
210.5916,0.016666,6581.416,-409.4926,-0.5060232,64.81993,179.9915,0.108,0.6412093,0,1,1,4042.157,4046.272,5.251457,9.532032,0.01129938,-0.2571073,179.9915,1974.242,3,1,1
210.6082,0.016666,6580.933,-409.4927,-0.5060232,64.80858,179.9915,-0.072,0.6412093,0,1,1,4042.157,4046.272,5.251457,9.532032,0.009893427,-0.2567327,179.9915,1974.121,3,1,1
210.6249,0.016666,6580.45,-409.4928,-0.5060226,64.79726,179.9917,-0.288,0.6412093,0,1,1,4043.198,4047.238,5.251633,9.532156,0.008480951,-0.2563562,179.9917,1974.046,3,1,1
210.6416,0.016666,6579.967,-409.4928,-0.5060216,64.7859,179.9921,-0.612,0.6412093,0,1,1,4043.198,4047.238,5.251633,9.532156,0.007085308,-0.2559884,179.9921,1974.303,3,1,1
210.6582,0.016666,6579.485,-409.4929,-0.5060201,64.77468,179.9925,-0.9719999,0.9444419,0,1,1,4044.238,4048.203,5.251782,9.532248,0.005733111,-0.2556205,179.9925,1974.747,3,1,1
210.6749,0.016666,6579.002,-409.4929,-0.5060182,64.76361,179.9932,-1.404,0.9444419,0,1,1,4044.238,4048.203,5.251782,9.532248,0.004453908,-0.2552311,179.9932,1973.718,3,1,1
210.6916,0.016666,6578.52,-409.493,-0.5060158,64.7526,179.9939,-1.944,0.9444419,0,1,1,4045.278,4049.168,5.251908,9.532372,0.003282057,-0.2548206,179.9939,1973.339,3,1,1
210.7082,0.016666,6578.038,-409.493,-0.5060129,64.74159,179.9948,-2.484,0.9444419,0,1,1,4045.278,4049.168,5.251908,9.532372,0.002258285,-0.2543959,179.9948,1972.962,3,1,1
210.7249,0.016666,6577.555,-409.493,-0.5060096,64.73058,179.9957,-3.024,0.9444419,0,1,1,4046.317,4050.133,5.252017,9.532434,0.001428645,-0.2539629,179.9957,1973.395,3,1,1
210.7416,0.016666,6577.073,-409.4931,-0.506006,64.71957,179.9966,-3.6,0.9444419,0,1,1,4046.317,4050.133,5.252017,9.532434,0.00084351,-0.2535285,179.9966,1972.241,3,1,1
210.7582,0.016666,6576.591,-409.4931,-0.5060021,64.70861,179.9976,-4.14,1.011828,0,1,1,4047.357,4051.097,5.252112,9.532528,0.000559388,-0.2530946,179.9976,1971.949,3,1,1
210.7749,0.016666,6576.109,-409.4932,-0.5059981,64.69765,179.9985,-4.644,1.011828,0,1,1,4047.357,4051.097,5.252112,9.532528,0.000639373,-0.2526633,179.9985,1972.342,3,1,1
210.7916,0.016666,6575.627,-409.4932,-0.5059938,64.68673,179.9993,-5.112,1.011828,0,1,1,4048.396,4052.061,5.252195,9.53259,0.001145592,-0.2522355,179.9993,1972.053,3,1,1
210.8082,0.016666,6575.145,-409.4932,-0.5059896,64.6758,-180,-5.544,1.011828,0,1,1,4048.396,4052.061,5.252195,9.53259,0.002131913,-0.2518214,-180,1971.59,3,1,1
210.8249,0.016666,6574.663,-409.4932,-0.5059853,64.66489,-179.9995,-5.94,1.011828,0,1,1,4049.434,4053.024,5.252269,9.532622,0.003638856,-0.2514253,-179.9995,1971.397,3,1,1
210.8416,0.016666,6574.181,-409.4932,-0.5059808,64.65395,-179.9994,-6.3,1.011828,0,1,1,4049.434,4053.024,5.252269,9.532622,0.005679827,-0.2510551,-179.9994,1970.831,3,1,1
210.8582,0.016666,6573.7,-409.4932,-0.5059761,64.64339,-179.9996,-6.552,1.854139,0,1,1,4050.472,4053.988,5.252335,9.532593,0.008249924,-0.2506823,-179.9996,1969.647,3,1,1
210.8749,0.016666,6573.218,-409.4932,-0.505971,64.63332,179.9997,-6.804,1.854139,0,1,1,4050.472,4053.988,5.252335,9.532593,0.01133579,-0.2502263,179.9997,1969.566,3,1,1
210.8916,0.016666,6572.737,-409.4931,-0.5059651,64.62333,179.9987,-6.947999,1.854139,0,1,1,4051.51,4054.95,5.252393,9.532534,0.01488197,-0.2496846,179.9987,1970.331,3,1,1
210.9082,0.016666,6572.255,-409.4931,-0.5059586,64.61335,179.9971,-7.056,1.854139,0,1,1,4051.51,4054.95,5.252393,9.532534,0.01881073,-0.2490706,179.9971,1970.268,3,1,1
210.9249,0.016666,6571.774,-409.493,-0.5059515,64.60337,179.9949,-7.092,1.854139,0,1,1,4052.548,4055.913,5.252444,9.532413,0.02303456,-0.2483964,179.9949,1969.044,3,1,1
210.9416,0.016666,6571.292,-409.4929,-0.5059437,64.59341,179.9922,-7.092,1.854139,0,1,1,4052.548,4055.913,5.252444,9.532413,0.0274612,-0.2476741,179.9922,1968.99,3,1,1
210.9582,0.016666,6570.812,-409.4928,-0.5059354,64.58362,179.9888,-7.092,2.325829,0,1,1,4053.585,4056.875,5.252487,9.53217,0.0319948,-0.2469041,179.9888,1967.937,3,1,1
210.9749,0.016666,6570.33,-409.4926,-0.5059266,64.57404,179.9848,-6.984,2.325829,0,1,1,4053.585,4056.875,5.252487,9.53217,0.03653681,-0.2460542,179.9848,1968.805,3,1,1
210.9916,0.016666,6569.849,-409.4925,-0.5059174,64.56461,179.9801,-6.84,2.325829,0,1,1,4054.623,4057.838,5.252521,9.531866,0.04099952,-0.2451286,179.9801,1968.539,3,1,1
211.0082,0.016666,6569.368,-409.4923,-0.5059081,64.5552,179.9748,-6.696,2.325829,0,1,1,4054.623,4057.838,5.252521,9.531866,0.04531006,-0.2441475,179.9748,1968.28,3,1,1
211.0249,0.016666,6568.887,-409.492,-0.5058987,64.54575,179.9688,-6.516,2.325829,0,1,1,4055.659,4058.8,5.252545,9.531441,0.04941349,-0.2431316,179.9688,1967.673,3,1,1
211.0416,0.016666,6568.406,-409.4918,-0.5058894,64.53632,179.9622,-6.336,2.325829,0,1,1,4055.659,4058.8,5.252545,9.531441,0.05327022,-0.2420975,179.9622,1968.06,3,1,1
211.0582,0.016666,6567.926,-409.4915,-0.5058804,64.52692,179.955,-6.12,2.494296,0,1,1,4056.696,4059.761,5.252557,9.530892,0.05685173,-0.2410606,179.955,1968.371,3,1,1
211.0749,0.016666,6567.445,-409.4912,-0.505872,64.51762,179.9473,-5.94,2.494296,0,1,1,4056.696,4059.761,5.252557,9.530892,0.06013712,-0.2400196,179.9473,1968.154,3,1,1
211.0916,0.016666,6566.964,-409.4908,-0.5058641,64.50835,179.9391,-5.76,2.494296,0,1,1,4057.732,4060.722,5.252558,9.530223,0.06311552,-0.2389865,179.9391,1967.227,3,1,1
211.1082,0.016666,6566.484,-409.4904,-0.5058571,64.49911,179.9305,-5.58,2.494296,0,1,1,4057.732,4060.722,5.252558,9.530223,0.06578457,-0.2379747,179.9305,1966.258,3,1,1
211.1249,0.016666,6566.003,-409.49,-0.5058509,64.48985,179.9215,-5.4,2.494296,0,1,1,4058.768,4061.683,5.252545,9.529369,0.06815197,-0.2370007,179.9215,1966.427,3,1,1
211.1416,0.016666,6565.523,-409.4895,-0.5058456,64.48056,179.9122,-5.22,2.494296,0,1,1,4058.768,4061.683,5.252545,9.529369,0.07023361,-0.2360784,179.9122,1966.636,3,1,1
211.1582,0.016666,6565.042,-409.489,-0.5058413,64.47146,179.9027,-5.076,2.932297,0,1,1,4059.803,4062.644,5.252518,9.528395,0.0720505,-0.2352032,179.9027,1966.063,3,1,1
211.1749,0.016666,6564.562,-409.4884,-0.505838,64.46262,179.893,-4.968,2.932297,0,1,1,4059.803,4062.644,5.252518,9.528395,0.07362028,-0.2343391,179.893,1966.221,3,1,1
211.1916,0.016666,6564.082,-409.4878,-0.5058355,64.45381,179.8832,-4.896,2.932297,0,1,1,4060.839,4063.604,5.252476,9.527205,0.0749717,-0.2334929,179.8832,1965.962,3,1,1
211.2082,0.016666,6563.602,-409.4872,-0.5058339,64.44501,179.8734,-4.86,2.932297,0,1,1,4060.839,4063.604,5.252476,9.527205,0.07613846,-0.2326746,179.8734,1965.383,3,1,1
211.2249,0.016666,6563.122,-409.4865,-0.5058333,64.43622,179.8636,-4.824,2.932297,0,1,1,4061.874,4064.564,5.25242,9.525865,0.07715392,-0.2318974,179.8636,1965.268,3,1,1
211.2415,0.016666,6562.642,-409.4857,-0.5058334,64.42745,179.8539,-4.824,2.932297,0,1,1,4061.874,4064.564,5.25242,9.525865,0.07804954,-0.2311693,179.8539,1964.309,3,1,1
211.2582,0.016666,6562.162,-409.4849,-0.5058343,64.41877,179.8444,-4.824,3.403987,0,1,1,4062.909,4065.524,5.252349,9.52434,0.07885035,-0.2304929,179.8444,1965.643,3,1,1
211.2749,0.016666,6561.682,-409.4841,-0.5058359,64.41046,179.8352,-4.824,3.403987,0,1,1,4062.909,4065.524,5.252349,9.52434,0.07956158,-0.229816,179.8352,1966.177,3,1,1
211.2915,0.016666,6561.202,-409.4832,-0.505838,64.40221,179.8262,-4.824,3.403987,0,1,1,4063.943,4066.483,5.252263,9.522602,0.08019793,-0.2291458,179.8262,1965.349,3,1,1
211.3082,0.016666,6560.722,-409.4823,-0.5058405,64.39395,179.8175,-4.86,3.403987,0,1,1,4063.943,4066.483,5.252263,9.522602,0.08077533,-0.2284894,179.8175,1964.919,3,1,1
211.3249,0.016666,6560.243,-409.4813,-0.5058432,64.38569,179.8091,-4.896,3.403987,0,1,1,4064.978,4067.443,5.252164,9.52068,0.08130605,-0.2278577,179.8091,1964.012,3,1,1
211.3416,0.016666,6559.763,-409.4803,-0.5058461,64.37744,179.8011,-4.968,3.403987,0,1,1,4064.978,4067.443,5.252164,9.52068,0.08179183,-0.2272592,179.8011,1963.878,3,1,1
211.3582,0.016666,6559.283,-409.4792,-0.5058492,64.36931,179.7936,-5.004,3.707223,0,1,1,4066.012,4068.402,5.252054,9.518577,0.08222346,-0.2266908,179.7936,1963.024,3,1,1
211.3749,0.016666,6558.804,-409.478,-0.5058523,64.36134,179.7864,-5.04,3.707223,0,1,1,4066.012,4068.402,5.252054,9.518577,0.08257533,-0.226132,179.7864,1963.167,3,1,1
211.3915,0.016666,6558.324,-409.4768,-0.5058554,64.35339,179.7796,-5.04,3.707223,0,1,1,4067.045,4069.361,5.251932,9.516258,0.08282729,-0.225588,179.7796,1962.747,3,1,1
211.4082,0.016666,6557.845,-409.4756,-0.5058582,64.34546,179.7733,-5.04,3.707223,0,1,1,4067.045,4069.361,5.251932,9.516258,0.08295982,-0.2250602,179.7733,1963.264,3,1,1
211.4249,0.016666,6557.366,-409.4743,-0.5058609,64.33753,179.7674,-5.04,3.707223,0,1,1,4068.079,4070.319,5.251803,9.513758,0.08295573,-0.2245575,179.7674,1963.171,3,1,1
211.4415,0.016666,6556.886,-409.473,-0.5058632,64.32962,179.7619,-5.04,3.707223,0,1,1,4068.079,4070.319,5.251803,9.513758,0.08279745,-0.2240865,179.7619,1962.197,3,1,1
211.4582,0.016666,6556.407,-409.4716,-0.5058653,64.32175,179.7568,-5.04,3.875683,0,1,1,4069.112,4071.278,5.251667,9.511073,0.08246573,-0.2236493,179.7568,1961.684,3,1,1
211.4749,0.016666,6555.928,-409.4702,-0.505867,64.31398,179.7521,-5.04,3.875683,0,1,1,4069.112,4071.278,5.251667,9.511073,0.08193512,-0.2232308,179.7521,1962.32,3,1,1
211.4915,0.016666,6555.449,-409.4688,-0.5058683,64.30624,179.7478,-5.004,3.875683,0,1,1,4070.145,4072.236,5.251526,9.508176,0.08119028,-0.2228332,179.7478,1962.652,3,1,1
211.5082,0.016666,6554.97,-409.4673,-0.5058691,64.29853,179.7438,-4.932,3.875683,0,1,1,4070.145,4072.236,5.251526,9.508176,0.08022194,-0.2224614,179.7438,1962.675,3,1,1
211.5249,0.016666,6554.491,-409.4657,-0.5058694,64.29082,179.7401,-4.896,3.875683,0,1,1,4071.178,4073.193,5.251383,9.505125,0.07902761,-0.2221199,179.7401,1962.375,3,1,1
211.5415,0.016666,6554.012,-409.4641,-0.5058692,64.28311,179.7368,-4.824,3.875683,0,1,1,4071.178,4073.193,5.251383,9.505125,0.07761082,-0.2218126,179.7368,1961.729,3,1,1
211.5582,0.016666,6553.533,-409.4624,-0.5058683,64.27544,179.7337,-4.752,4.077838,0,1,1,4072.211,4074.151,5.251239,9.501862,0.07598042,-0.2215398,179.7337,1960.307,3,1,1
211.5749,0.016666,6553.054,-409.4608,-0.5058668,64.26793,179.7309,-4.716,4.077838,0,1,1,4072.211,4074.151,5.251239,9.501862,0.07413907,-0.2212726,179.7309,1960.372,3,1,1
211.5915,0.016666,6552.575,-409.459,-0.5058646,64.26044,179.7283,-4.644,4.077838,0,1,1,4073.243,4075.109,5.251098,9.498445,0.07210565,-0.2210149,179.7283,1960.724,3,1,1
211.6082,0.016666,6552.096,-409.4572,-0.5058616,64.25297,179.7259,-4.608,4.077838,0,1,1,4073.243,4075.109,5.251098,9.498445,0.06990875,-0.2207692,179.7259,1959.921,3,1,1
211.6249,0.016666,6551.618,-409.4554,-0.5058579,64.24548,179.7236,-4.536,4.077838,0,1,1,4074.275,4076.066,5.25096,9.494876,0.06758158,-0.2205399,179.7236,1960.253,3,1,1
211.6415,0.016666,6551.139,-409.4536,-0.5058535,64.23796,179.7216,-4.464,4.077838,0,1,1,4074.275,4076.066,5.25096,9.494876,0.06515919,-0.2203308,179.7216,1960.481,3,1,1
211.6582,0.016666,6550.661,-409.4517,-0.5058485,64.23073,179.7197,-4.392,5.560303,0,1,1,4075.307,4077.023,5.250827,9.491154,0.06267474,-0.2201199,179.7197,1967.99,3,1,1
211.6749,0.016666,6550.182,-409.4498,-0.5058427,64.22423,179.7179,-4.32,5.560303,0,1,1,4075.307,4077.023,5.250827,9.491154,0.06012681,-0.2198022,179.7179,1969.019,3,1,1
211.6915,0.016666,6549.704,-409.4478,-0.5058358,64.21835,179.7162,-4.248,5.560303,0,1,1,4076.339,4077.979,5.250701,9.48728,0.0575214,-0.2192978,179.7162,1964.978,3,1,1
211.7082,0.016666,6549.225,-409.4459,-0.5058277,64.21282,179.7146,-4.14,5.560303,0,1,1,4076.339,4077.979,5.250701,9.48728,0.05489679,-0.2185709,179.7146,1959.592,3,1,1
211.7249,0.016666,6548.747,-409.4438,-0.5058186,64.20698,179.7131,-3.996,5.560303,0,1,1,4077.371,4078.936,5.250583,9.483283,0.05231988,-0.2176828,179.7131,1962.899,3,1,1
211.7415,0.016666,6548.269,-409.4418,-0.5058087,64.2011,179.7116,-3.852,5.560303,0,1,1,4077.371,4078.936,5.250583,9.483283,0.04986889,-0.2166758,179.7116,1960.965,3,1,1
211.7582,0.016666,6547.79,-409.4397,-0.505798,64.19548,179.7101,-3.708,6.705847,0,1,1,4078.402,4079.893,5.250473,9.479165,0.04758196,-0.215531,179.7101,1968.012,3,1,1
211.7749,0.016666,6547.312,-409.4376,-0.5057867,64.1901,179.7087,-3.564,6.705847,0,1,1,4078.402,4079.893,5.250473,9.479165,0.04547921,-0.2142352,179.7087,1974.176,3,1,1
211.7915,0.016666,6546.834,-409.4355,-0.505775,64.18494,179.7073,-3.384,6.705847,0,1,1,4079.433,4080.848,5.250372,9.474924,0.04357511,-0.2127802,179.7073,1977.898,3,1,1
211.8082,0.016666,6546.355,-409.4333,-0.5057629,64.17997,179.7058,-3.204,6.705847,0,1,1,4079.433,4080.848,5.250372,9.474924,0.0418779,-0.2111672,179.7058,1979.764,3,1,1
211.8249,0.016666,6545.877,-409.4311,-0.5057507,64.17514,179.7043,-3.024,6.705847,0,1,1,4080.464,4081.805,5.250281,9.470561,0.04038659,-0.2094074,179.7043,1980.353,3,1,1
211.8415,0.016666,6545.399,-409.4289,-0.5057383,64.17041,179.7028,-2.88,6.705847,0,1,1,4080.464,4081.805,5.250281,9.470561,0.03908845,-0.2075205,179.7028,1980.16,3,1,1
211.8582,0.016666,6544.921,-409.4267,-0.5057259,64.16574,179.7013,-2.736,7.244929,0,1,1,4081.495,4082.76,5.250199,9.466107,0.03796079,-0.205532,179.7013,1984.97,3,1,1
211.8749,0.016666,6544.443,-409.4244,-0.5057138,64.16114,179.6997,-2.592,7.244929,0,1,1,4081.495,4082.76,5.250199,9.466107,0.03697402,-0.2034672,179.6997,1989.523,3,1,1
211.8915,0.016666,6543.965,-409.4221,-0.5057021,64.15664,179.6981,-2.484,7.244929,0,1,1,4082.525,4083.716,5.250127,9.461531,0.03609259,-0.2013477,179.6981,1992.721,3,1,1
211.9082,0.016666,6543.487,-409.4198,-0.5056909,64.15224,179.6964,-2.412,7.244929,0,1,1,4082.525,4083.716,5.250127,9.461531,0.03527941,-0.1991943,179.6964,1994.682,3,1,1
211.9249,0.016666,6543.009,-409.4174,-0.5056802,64.14793,179.6948,-2.376,7.244929,0,1,1,4083.556,4084.672,5.250064,9.456894,0.03450032,-0.1970286,179.6948,1995.661,3,1,1
211.9415,0.016666,6542.532,-409.4151,-0.5056703,64.1437,179.6931,-2.376,7.244929,0,1,1,4083.556,4084.672,5.250064,9.456894,0.03372686,-0.1948742,179.6931,1995.947,3,1,1
211.9582,0.016666,6542.054,-409.4128,-0.5056612,64.13953,179.6914,-2.376,7.682927,0,1,1,4084.586,4085.627,5.25001,9.452195,0.03293783,-0.1927565,179.6914,2000.146,3,1,1
211.9749,0.016666,6541.576,-409.4103,-0.505653,64.13542,179.6896,-2.376,7.682927,0,1,1,4084.586,4085.627,5.25001,9.452195,0.03212019,-0.1906978,179.6896,2003.97,3,1,1
211.9915,0.016666,6541.098,-409.4079,-0.5056458,64.13141,179.6879,-2.376,7.682927,0,1,1,4085.616,4086.583,5.249962,9.447375,0.03126979,-0.1887151,179.6879,2006.537,3,1,1
212.0082,0.016666,6540.62,-409.4055,-0.5056397,64.12749,179.6862,-2.412,7.682927,0,1,1,4085.616,4086.583,5.249962,9.447375,0.03039162,-0.1868221,179.6862,2007.99,3,1,1
212.0249,0.016666,6540.143,-409.4031,-0.5056345,64.12366,179.6845,-2.448,7.682927,0,1,1,4086.647,4087.538,5.249921,9.442524,0.02949893,-0.1850323,179.6845,2008.59,3,1,1
212.0415,0.016666,6539.665,-409.4006,-0.5056305,64.1199,179.6828,-2.52,7.682927,0,1,1,4086.647,4087.538,5.249921,9.442524,0.0286113,-0.1833601,179.6828,2008.621,3,1,1
212.0582,0.016666,6539.187,-409.3981,-0.5056276,64.11618,179.6811,-2.556,7.851388,0,1,1,4087.677,4088.493,5.249887,9.437582,0.02775216,-0.1818202,179.6811,2009.986,3,1,1
212.0748,0.016666,6538.709,-409.3956,-0.5056257,64.1125,179.6794,-2.556,7.851388,0,1,1,4087.677,4088.493,5.249887,9.437582,0.02694657,-0.1804259,179.6794,2011.143,3,1,1
212.0915,0.016666,6538.232,-409.3931,-0.5056249,64.10887,179.6777,-2.592,7.851388,0,1,1,4088.707,4089.448,5.249857,9.432548,0.02621955,-0.1791871,179.6777,2011.817,3,1,1
212.1082,0.016666,6537.754,-409.3906,-0.5056252,64.10527,179.6761,-2.592,7.851388,0,1,1,4088.707,4089.448,5.249857,9.432548,0.02559442,-0.1781112,179.6761,2012.105,3,1,1
212.1248,0.016666,6537.277,-409.388,-0.5056265,64.10171,179.6744,-2.592,7.851388,0,1,1,4089.736,4090.403,5.249832,9.427484,0.02509095,-0.1772038,179.6744,2012.125,3,1,1
212.1415,0.016666,6536.799,-409.3855,-0.5056288,64.09816,179.6727,-2.592,7.851388,0,1,1,4089.736,4090.403,5.249832,9.427484,0.02472351,-0.1764689,179.6727,2011.984,3,1,1
212.1582,0.016666,6536.322,-409.3829,-0.5056319,64.09464,179.671,-2.592,7.98616,0,1,1,4090.766,4091.358,5.24981,9.422358,0.02449972,-0.1759087,179.671,2013.091,3,1,1
212.1749,0.016666,6535.844,-409.3803,-0.5056359,64.09112,179.6693,-2.592,7.98616,0,1,1,4090.766,4091.358,5.24981,9.422358,0.02441974,-0.1755223,179.6693,2014.117,3,1,1
212.1915,0.016666,6535.367,-409.3777,-0.5056406,64.08763,179.6676,-2.592,7.98616,0,1,1,4091.796,4092.313,5.249791,9.417141,0.02447624,-0.1753046,179.6676,2014.78,3,1,1
212.2082,0.016666,6534.889,-409.3751,-0.5056459,64.08418,179.6658,-2.592,7.98616,0,1,1,4091.796,4092.313,5.249791,9.417141,0.02465316,-0.1752468,179.6658,2015.118,3,1,1
212.2248,0.016666,6534.412,-409.3724,-0.5056516,64.08075,179.664,-2.556,7.98616,0,1,1,4092.825,4093.268,5.249774,9.411862,0.02492804,-0.1753361,179.664,2015.21,3,1,1
212.2415,0.016666,6533.935,-409.3698,-0.5056577,64.07734,179.6622,-2.52,7.98616,0,1,1,4092.825,4093.268,5.249774,9.411862,0.02527641,-0.1755586,179.6622,2015.143,3,1,1
212.2582,0.016666,6533.457,-409.3671,-0.5056638,64.07394,179.6604,-2.484,8.087237,0,1,1,4093.854,4094.222,5.249758,9.406524,0.02567386,-0.1759,179.6604,2015.977,3,1,1
212.2748,0.016666,6532.979,-409.3644,-0.5056698,64.07056,179.6585,-2.448,8.087237,0,1,1,4093.854,4094.222,5.249758,9.406524,0.02609642,-0.1763446,179.6585,2016.727,3,1,1
